Datetime,XLE,QQQ,VXX,XLF,XLP,XLC,XLB,XLU,GLD,USO,XLV,IWM,TLT,XLY,DIA,XLK,SPY,XLI,XLRE,SLV
2024-08-16 14:12:00-04:00,0.3183585391591582,-0.3742868889009584,0.07740181049485557,-0.1943787971805303,0.005753945441125056,-0.9157573879935685,-0.09942129305669567,0.6464695663597464,-0.018363597121224307,0.6421844689769413,-0.3312248731804927,-0.526954819357645,0.35952388749110276,-0.8675688926012598,-0.39491612960507794,-0.37029706086589326,-0.37316715795195393,-0.46478213036834537,-0.3819588774176666,-0.012839737324473207
2024-08-16 14:14:00-04:00,0.3819353663601548,0.6080035921437695,-1.2207909603093012,0.4981758014062297,0.3207545088555639,0.6201432014609728,0.14401485306873318,0.3628282485724028,-0.22431740740392933,0.0968766017368893,0.6203797412248101,0.8227120952738473,-0.18479850274227355,0.6201387178813774,0.6045235565336954,0.5015051251088698,0.8010933868707529,0.31359583572680816,0.34433618554636564,0.12268334262292299
2024-08-16 14:16:00-04:00,0.2547127972847062,0.10481329763064876,-0.8134670599629522,-0.021192270290717373,-0.19471345212792762,0.5295062694479173,0.14387309391213668,0.2139719088762461,0.4964707914726855,0.46003821075027973,-0.013941517674901345,-0.1545053631991813,-0.1241463089150111,-0.1560942528751315,-0.06165925890456806,0.3032141643823595,0.21427059692745315,-0.020026467387914762,-0.3819588774176666,0.12270978670532139
2024-08-16 14:18:00-04:00,0.12776810074654082,0.033037998260668555,-0.33424777379345233,0.6710653553265012,0.4019202141414164,-0.012335003785366465,0.46839063639771933,0.9107862318339718,-0.3272441754323244,0.09673611176699799,0.6836302845095543,0.3107120610093858,-0.6805822222707254,0.3935817675117018,0.6875045111833257,0.06550422211747363,0.24343243069186887,0.3690716476665587,0.8889635394686444,0.25812973564243835
2024-08-16 14:20:00-04:00,-0.5084767096908782,-0.39812890926629724,0.0779076431926987,-0.7134498959077692,-1.046924746390871,-0.6444555244647101,-0.6672107953404162,-0.8316831106940703,0.39346380753509635,-0.22084658367094195,-0.6493892563308703,-0.43360609942194567,0.4791942354265456,-0.6410648521604138,-0.5607650782202215,-0.33048183223029953,-0.6082015407203217,-0.24234299564239364,-0.7449323064929753,0.1253732832615438
2024-08-16 14:22:00-04:00,-0.8862006925220901,-0.15863733550944495,0.07786645270464448,-0.7137666896364041,-0.41685134445459193,-0.4640854338245364,-0.34299473291519517,-0.8322423743599845,0.050333721132927244,-0.6752414524427878,-0.3931034845975832,-0.4338545989884513,0.5769243677727187,-0.28554404412006146,-0.4785823613529972,-0.0532377436355211,-0.4168141332710148,-0.3536093492731667,-0.7454191687418963,0.3961631750440739
2024-08-16 14:24:00-04:00,0.25493678224022,0.10485110346940031,-0.988391554164483,0.1520140773582557,0.22308880480600254,-0.10278353154672533,-0.01831568834344031,1.143768906285056,0.1682351357561191,-0.7213688024686512,0.43005185077127156,0.4969681091364693,0.2792178461427914,0.13506142403359717,0.2714070541243432,0.34277514301427986,0.2876301201719974,0.3691176230825286,0.8892900835054145,0.5394916578770502
2024-08-16 14:26:00-04:00,-0.8268176822185545,0.36854870074431995,-0.8533348861694373,0.15199425659919194,-0.25455636403193077,0.43944163494232497,0.06279889089018004,-0.018521650296438454,-0.8914408631918902,-0.2669272759001299,0.11281212379443915,0.40374739962020706,-0.39839432513782175,0.13494065649272272,0.06311765312525797,0.24369869130955563,0.2727018031204974,0.17454776137751865,-0.20030495257053477,-0.98530780734598
2024-08-16 14:28:00-04:00,-0.38092465290904015,0.3200545485700546,-0.12901739634412268,-0.021192270290717373,0.4618817173285166,0.6903675305306248,0.30634540917334324,-0.018521650296438454,0.2562006249946465,-1.4515554212308321,0.23973439222148246,0.4034991205663699,0.47894270876878653,0.4906042924245406,0.27134255967583876,0.20407108970578663,0.2726488636228717,0.23006465250652017,0.5258812555953015,0.2635090660600261
2024-08-16 14:30:00-04:00,-0.12639357407306648,-0.20641126945558885,-0.5443263436367857,0.15184236042806343,0.22284735669263425,-0.28144408587618935,-0.34297678586030533,0.32997806205677155,0.39355071395622554,-0.17643192220362217,0.04932716456119547,0.21747098523957664,0.3810062905711358,-0.15606603968485758,0.10476532920490995,-0.1707870815321461,-0.10586754886193823,0.007786965264462288,-0.2003999577136031,0.26066210765351744
2024-08-16 14:32:00-04:00,0.01979520999293941,-0.11070614428465332,0.21684753845606178,-0.021192270290717373,0.10372778399673363,-0.17495287017471958,-0.09943026757692941,0.29517448944422026,0.25608182048698425,-0.039562418591661166,0.11162232067913791,-0.15437405690242456,0.2770084701971696,-0.09135356296743743,0.18795206347804075,-0.09404025427134732,-0.09709405886374538,0.007701622690409124,0.7072740718772951,0.2605571283766937
2024-08-16 14:34:00-04:00,0.5541518765259442,0.272406120565343,0.07839062078335293,0.15195464379744936,-0.1351953432227679,-0.46403310545007714,0.3063633562282229,0.016211830357541982,0.12161564247253918,0.4164061281992833,0.2663712063327305,0.3567743543181953,-0.19842763631994467,0.10261474975214288,-0.020108968566407842,0.26343496101479896,0.28749101734546706,0.5356076391258778,0.1626902492439588,0.12239438004055038
2024-08-16 14:36:00-04:00,0.19150865648485388,-0.06275935322506206,-0.7527989887963922,-0.540560341987642,0.22299983384975697,-0.10263518577442256,0.3061677374425518,0.6781274273545991,1.2812724072672894,0.3706278494632824,0.2775484650494886,0.07799833864957224,-0.11033752826882022,-0.026729169692760298,0.22958133077611662,-0.13237006535334264,-0.0501555622132121,0.202115100697023,-0.20031294111532355,0.5363318828408544
2024-08-16 14:38:00-04:00,-0.5079743704403872,-0.014903764391686232,0.2864832116251174,0.3250288873181495,-0.2544673930761269,0.07796517820376679,-0.34279911412949293,-0.2505887757388683,0.3936264774229494,0.5525362055835561,-0.5211274831034953,0.03148788069303065,-0.6958494205176764,-0.28543112056016146,-0.020108968566407842,0.12167907068410073,-0.10890644277835174,-0.18665055540531852,0.09000915479730215,0.2601903382694067
2024-08-16 14:40:00-04:00,0.38232253042839054,-0.06276136594619432,0.49385990688564313,-0.017758195393074466,-0.25431491591872313,-0.5364246981985084,0.46844443114034995,-0.48310360250506756,0.7353670802147361,-0.17607534094905974,-0.14066200699713327,0.40313725192957867,0.3810666196468762,0.16725325500439356,0.1880228154376576,-0.14662008848906924,0.09635865082500614,0.2576976669478432,0.4238662801790135,0.5329182940219257
2024-08-16 14:42:00-04:00,-0.574133711782847,-0.7094673826422493,0.3549206542181671,-0.37084750279722817,-0.6126806025845134,-0.39189642059617735,-0.2616755625601668,-0.5993357122832991,0.05010160586452764,-0.08507815881590897,-0.5859312431357443,-0.3400971545225453,0.5765925587111734,-0.5441190812735628,-0.7693252829940127,-0.6494990401643125,-0.7835992435651706,-0.5754446145389873,-0.7518328184414705,-0.1506737234076373
2024-08-16 14:44:00-04:00,0.13054451392731956,0.17670453197573213,-0.09449793982876585,-0.021192270290717373,-0.13507251506541382,0.43962498101128605,-0.01831568834344031,-0.018521650296438454,0.1871187917561504,0.006024337157992141,-0.2663208128560731,-0.014945132066109068,0.4786411639389557,0.1026641497629042,0.021558143528009433,0.10515961669324199,0.037633590856587636,0.14663040166795896,0.3442135949021253,0.11939967332146309
2024-08-16 14:46:00-04:00,0.0007685353297260174,-0.11066732696171729,0.11286069297166006,0.15199425659919194,0.3424423676525518,0.6200786384706742,0.3871791733864621,0.5622924116905436,0.050194288045349894,-0.2663815619265785,0.3032691790300286,0.681647869900483,0.0871850094951325,-0.09137471517713962,0.27127809375762396,-0.1720419255316909,-0.049809915021446216,0.2021238374962242,-0.018811345935639965,-0.1506737234076373
2024-08-16 14:48:00-04:00,-0.5082273541906561,0.1764691165977571,-0.05992558696342823,-0.021192270290717373,-0.25457119142604356,0.3490471847980618,-0.2680852882078564,0.3275346398206686,0.1185342879100729,-0.3594829704073427,0.42975671592667297,-0.06141189083421327,0.08717999490217629,-0.09147694366388291,-0.18662786826295852,0.06552210832458312,0.12596666357633293,-0.1866571085802816,0.34398821013423775,0.39764649559762116
2024-08-16 14:50:00-04:00,0.3825122771412595,-0.2779218325321378,0.2164831635474866,-0.021192270290717373,0.4617292228090653,-0.17675213400631026,0.06931892400783972,-0.1322713908393829,-0.3614666302807897,0.27947753269881004,0.7468622956658465,-0.3864035835561712,0.08732422973088741,-0.2854594548502352,0.18806884966823142,-0.21164763314741847,-0.10893665963159191,-0.24220300013573717,-0.5232384291527287,-0.2911507827228006
2024-08-16 14:52:00-04:00,0.31882401816535466,0.3321678483962122,-1.2367330898842421,0.49811638144477244,0.008127150063229444,0.07972970022947208,0.22500382821266876,0.2137537523379867,-0.5664582289589323,-0.40419584509015993,0.8729957836141329,0.542225600741376,0.08716995960520818,0.26437544443590844,0.6040170652809733,0.26357487321908923,0.5014487428944472,0.4798851219051705,0.12281618121136131,0.12215918110860093
2024-08-16 14:54:00-04:00,-0.3172869475059336,0.5836702556155846,-0.06019546388249217,0.4979382483979644,-0.1589038012630334,0.6017959073764062,-0.01831568834344031,-0.48310360250506756,-0.017631702299163884,0.07441119736117507,0.04946466174908198,0.031442075472499546,-0.30401644342718415,0.5223153530343299,0.2711134624603931,0.46939392960859677,0.45490223595272955,0.20207140034179638,-0.20031294111532355,0.11934849755856525
2024-08-16 14:56:00-04:00,0.06056229523658542,-0.1465455015565891,0.009181376571470803,-0.021192270290717373,0.3423534030139198,-0.012335003785366465,0.2249634839356706,0.5620977505006611,-0.6352616362496984,-0.10793431226778664,-0.20397295000732102,0.17065272853195254,-0.4018472495295636,0.1679015228129886,0.042216789409790276,-0.1007403596154379,-0.02078171323033503,0.09105172557528045,0.5254898053139215,-0.5639843952999917
2024-08-16 14:58:00-04:00,-0.059025224577215006,0.3680714880570251,0.07855821702545215,0.4977602375153612,0.5809906637208615,0.529255251472082,0.6302728601778669,0.7938770744181475,0.3250959409790473,-0.22201867795328464,0.23930071841954983,0.12431888218944365,-0.9893153398717377,-0.026729169692760298,0.5413541181328145,0.30297092206015425,0.37527664416692624,0.42411421768845553,0.525294291088109,0.3977248226123339
2024-08-16 15:00:00-04:00,0.5095957410698243,0.056885183579230766,-0.06019546388249217,-0.021192270290717373,0.9386037482828775,0.7095386445851062,-0.01831568834344031,0.21359819028520116,-0.4303356862641512,-0.03956541124914372,0.3028546730765757,0.30973919503668074,1.163710451774586,-0.15605193232379003,0.10462123308272364,-0.09280728397834644,0.16485982831382145,0.14647968162585512,0.34390940966135064,-0.15343323119465327
2024-08-16 15:02:00-04:00,-0.25366548554126167,-0.2063997182752526,0.07855821702545215,0.15179634347140644,-0.7313969862694225,-0.19280649584889728,-0.01831568834344031,0.5615534282470112,0.5299676564376553,0.006024337157992141,0.3659910076331541,-0.4324463536923356,0.18510987843776738,-0.15606603968485758,-0.020108968566407842,-0.08212566182801309,-0.16256196276972823,-0.18653261640176408,0.2385819303125986,-0.1534067880038858
2024-08-16 15:04:00-04:00,-0.12637250183064458,-0.13455031678252982,0.009181376571470803,-0.36718927329575707,0.22272888528976265,-0.37320298147317055,-0.26148733442788985,-0.018521650296438454,-0.22395252973069407,-0.13083248660685415,-0.8372872169203065,-0.2006050825379824,-0.6955328736688176,-0.22071159438979152,-0.3528278615264248,-0.1430695631237207,-0.19677110537587633,-0.5752453454276485,0.08629101026190714,-0.5670825491384776
2024-08-16 15:06:00-04:00,0.2551336106615643,-0.3261313722205418,0.35575733971565165,0.1863890323633975,-0.49287076575540245,-0.2830752512655658,-0.01831568834344031,-0.8307165694214728,0.18722533548810863,0.2340576650797044,-0.2673936342423641,-0.33982775644225965,-0.010585564797219092,0.038000945840323305,-0.1032354497176001,-0.29073341667644,-0.3434485448716964,-0.2977178235778218,0.34359755887177607,0.6157086804690509
2024-08-16 15:08:00-04:00,0.0007685353297260174,-0.13459563321740695,-0.18485630943554845,-1.09384821019656,-0.6124582229471897,-0.19290054201552131,0.14372076354658248,0.44568693397052445,0.09947724907066605,0.2796907530641055,-0.20400401175973804,-0.15422337176877335,-0.5977938665546444,-0.3178451325506183,-0.4776949345449305,-0.15225385103221062,-0.167453334226561,0.14657795419474928,-0.1999358243631136,0.31501428525439884
2024-08-16 15:10:00-04:00,0.06442379981145216,-0.0628425004769391,0.756969981674416,0.1517829993697977,0.2230146501983735,-0.37352883843241436,-0.5047261903690472,-0.018521650296438454,-0.20542825952473653,0.006024337157992141,-0.2672582410516648,-0.20072723819190355,-0.4980222081617624,0.005642510204060346,-0.10326199564897931,0.006171277193980505,-0.1380927110476753,-0.020026467387914762,-1.2879814057977312,-0.2884187537962416
2024-08-16 15:12:00-04:00,-0.1901107673234656,0.1048662180288814,0.11289482094569786,0.3249629787373538,0.3422422339096305,0.07804018269564007,0.3060583617921114,0.21353600482360124,-0.7031310621570553,-0.35881858290493335,0.49285216869361265,0.49576539016342536,-0.20840417680069384,0.10265003008597075,0.3542378940831666,0.06550422211747363,0.2578852480093717,0.5352360984548119,0.8877681627098161,-0.5669254087042757
2024-08-16 15:14:00-04:00,-0.3808908620400378,-0.08651578334138645,0.18195250235238725,-0.5368894997186339,-0.254437743282355,0.25848364438072075,-0.5049036595379935,-1.1789437799963862,0.8041165529572131,-0.03963801382686469,-0.26741848066654694,-0.8043234460040548,-0.010585564797219092,-0.2207539149559075,-0.5358888306301302,-0.05322343392193893,-0.18213767665274982,-0.35312390566012636,0.7061447452927336,0.3978815956572377
2024-08-16 15:16:00-04:00,0.1687064904192039,-0.206743878900322,-0.26730319358370525,-0.19775266647988862,0.10371294687096701,-0.10269449031951501,-0.1804237918646687,-0.3667644846977591,0.11797795714750031,-0.3097266553887246,0.17612097640968744,0.031552210458249734,0.08728043829708697,0.2319305432197938,0.20447705793016385,-0.2687250602277107,-0.10889849646002597,0.25758842543533567,-1.2876777003699627,0.25992894406949607
2024-08-16 15:18:00-04:00,-0.4216469490707341,0.0809107127967421,-0.05999748202816964,-0.021192270290717373,-0.6124952558658115,-0.10256197326130269,0.06274060223908863,-0.9475706714881026,-0.17938171596485744,-0.2714815912539103,0.23951059889244472,-0.15437283612983796,-0.010585564797219092,0.038000945840323305,-0.10326199564897931,0.12263174950682236,0.008591078202915277,-0.020026467387914762,-0.24365328166990458,-0.015637025043036244
2024-08-16 15:20:00-04:00,-0.12653987947018097,-0.6137486933365737,0.4239478193866814,-0.19433918437885125,-0.25452669213578505,-0.5540821240000753,-0.3426914954821482,0.6782675267225552,0.07490343523519917,0.09728475857814012,-0.07734977084710154,-0.06137814482510671,-0.010585564797219092,-0.4148667721094985,-0.3945385981019255,-0.6079353862645823,-0.5784179777830556,0.03545607806116335,0.02103999667899135,0.3974899007302654
2024-08-16 15:22:00-04:00,0.0007685353297260174,0.15282213243983173,0.0782428917982919,-0.19422690100963277,-0.3738876900615976,0.1683142186847854,-0.5050758078272392,-0.5992189117889898,0.39269881099317894,0.18864849296593336,-0.8374705657917032,-0.6191276273126943,-0.3043480822349458,-0.22079627014896738,-0.31143159348439464,0.2637481412858401,-0.02078171323033503,-0.6862999663529825,-0.3815248904618441,0.2569380848926045
2024-08-16 15:24:00-04:00,-0.12655395670334132,-0.038883982110681115,0.7679920568673727,-0.021192270290717373,-0.37395444275692363,-0.2832477831526439,-0.34299473291519517,0.562175611196344,0.24805916832390407,0.09724877643603116,-0.013941517674901345,0.02506146797887892,0.2831769526404558,-0.026729169692760298,-0.18649267149757454,-0.013648144283827372,-0.16752215385785973,-0.020026467387914762,-0.19667097175045337,0.14945461380375163
2024-08-16 15:26:00-04:00,0.0007685353297260174,0.22465638697182333,0.0780879663268276,0.15184236042806343,0.22314814807847716,0.2585777755819034,0.6308467820143504,-0.5992189117889898,0.19461699949457645,0.006024337157992141,-0.013941517674901345,0.17747532975722127,-0.20647202114658736,0.4907454176471317,-0.020108968566407842,0.2635999377148738,0.2726859321943191,0.09098446573432065,-0.2001527755684822,-0.04035901387076183
2024-08-16 15:28:00-04:00,-0.25382154743569346,-0.1825978852144288,0.4228820931899871,-0.18735797370129292,-0.7324686521402098,-0.10272589566982307,0.14396100535437636,-0.5992363321427638,0.05018540765910245,0.8269923450771037,-0.394402825546388,-0.7123194395004406,-0.24161102336114493,-0.15600262875845702,-0.31151034689921514,-0.1720562453780857,-0.37302091539681054,-0.3532549769879689,-0.38183628677360415,-0.015637025043036244
2024-08-16 15:30:00-04:00,0.8281504566202178,0.22464125906489227,-0.6112580403830019,-0.02806119759912575,0.22320754350818295,0.07805588809905839,0.22500382821266876,0.09760140367017128,-0.42938851337997275,0.9652924690168753,0.49319470940662713,0.5895216516464086,0.22043989376646264,0.2965267140698709,0.35448630458685,0.1447599568103745,0.302256426121095,0.5353671697827069,-0.744983801208564,-0.42858178499776006
2024-08-16 15:32:00-04:00,-0.44470081116239596,0.10459404712492144,-0.8881604953466741,-0.1943787971805303,-0.015733779613077835,-0.012335003785366465,-0.18056547157847103,0.21387836645590355,-0.4293905133245082,0.048806763904570144,0.17615202935746882,-0.03820884147187583,0.5770134236634166,-0.026729169692760298,-0.22829190817743253,0.06557538435554418,0.03779903101139474,-0.24219159495854936,0.34438764896052626,-0.29104639928818254
2024-08-16 15:34:00-04:00,1.4000965487102357,0.10509302986102875,-1.0294313029081965,0.6713029083347151,0.342531410475575,0.9806551356796659,0.792630169607371,0.4460076656990998,0.4612271272897209,-0.08503038817602807,0.8728509135295142,0.07803549918429728,0.3808971389033869,-0.026729169692760298,0.27177179596387846,0.04574969715213574,0.3901199261691137,0.3797947614350498,0.3441621144412042,0.535077419077921
2024-08-16 15:36:00-04:00,0.5727046818658685,-0.08673954548666198,0.21439128815661054,0.4979382483979644,-0.2546305647184035,-0.10266833319985988,0.3058629941241065,-0.48305096629214905,0.050092735952115997,0.006024337157992141,-0.07714612667701612,0.6587079976419724,-0.30422739751313654,0.10260770029935821,0.3123553465235915,0.04574567184458193,0.14057716350873353,0.07213918129752402,0.5255550245350951,-0.018366984983104514
2024-08-16 15:38:00-04:00,-0.18984528345645127,-0.42210761252285856,0.9116911080008826,-0.3673475193187803,-0.3740435077176064,-0.1927419218512248,-0.26147390802281884,-0.7156379212993603,0.25564117785691187,-0.0394727711476419,0.04926309132697403,-0.0613672302998798,0.5512673629142747,-0.3500484643818765,-0.39461219003739084,-0.40966281935136034,-0.35820299528949945,-0.012233324502338055,0.16264678050127945,-0.21111830546939547
2024-08-16 15:40:00-04:00,-0.12635720112398796,-0.27841036150935783,-0.12907408662003397,-0.021192270290717373,-0.015733779613077835,-0.19290054201552131,-0.01831568834344031,-0.3673623728021469,0.15278699010675761,0.10340534946205814,0.049454307682493454,-0.29366532323259026,-0.12213648633834893,-0.28538888260527523,0.10473464078688223,-0.13249349414288428,-0.2850006287360036,-0.2976413602112284,0.2968546131029927,0.3202139054022755
2024-08-16 15:42:00-04:00,0.5726753909690638,-0.20664974787506485,0.28563166320413214,-0.021192270290717373,0.3425759484913969,-0.012335003785366465,0.06270030075850487,-0.018521650296438454,-0.12107263085953074,0.044292309827897655,0.23942780422764362,-0.3402653704968923,-0.16724573825159822,0.03791637579158637,0.021418859547203493,-0.33066804686971346,-0.10874478565933932,0.09104298530711256,-0.15304091338986725,-0.2908899624160515
2024-08-16 15:44:00-04:00,-0.9525027572292213,-0.32694398599625857,0.1473156134328474,-0.5438756436576373,0.10380943711806095,-0.2831536519514667,-0.829048214949282,-0.367255230121524,0.11861512971623366,-0.03856395730727306,-0.9007823776601107,-0.5263284768046057,-0.20639154833533477,-0.47951948585117526,-0.6027345977244599,-0.3704704712802695,-0.5491977002813412,-0.9641835700691099,-0.7700245373193259,-0.15332884762469182
2024-08-16 15:46:00-04:00,-0.38072225277499777,-0.3021500264281822,-0.8205339077572045,0.15538872648741262,-0.3740212203393487,0.25848364438072075,0.2249634839356706,0.09784893532888346,-0.2237838774485578,0.18804046908887434,-0.6474267023963816,0.10134352167295858,0.18522041874085057,-0.09149814435392604,-0.06177812799077489,-0.37055527999122106,-0.3145398345046289,-0.2978599125556447,0.7324018454479253,-0.015637025043036244
2024-08-16 15:48:00-04:00,-0.06279320487527532,-0.1827781194288755,-0.12929075702659093,-0.3673738150976791,-0.8521191972391808,-0.7346685800100877,-0.34277938966543486,-0.8325700668015109,0.4608741891540403,-0.03945786341714678,-0.6478272274851926,0.3801495589332354,0.47876675926478285,-0.3503308380805146,-0.6446339817666568,-0.13264949553442648,-0.5200592055201919,-0.46465679279074185,-0.38170586395705125,0.25966804483261113
2024-08-16 15:50:00-04:00,-0.8263391041174447,0.41673357089796204,0.32069773474029883,-0.1943787971805303,-0.13516897801457023,-0.6447032650946265,0.30614801297841937,-1.0655654991422825,0.0843188380422988,0.05150653773317374,-1.7264882486735023,-0.8984164014428516,0.2633789578606477,0.1351320794592846,-0.14504161310533598,0.7397946527228785,0.0674321344891685,-0.40922473988678426,-0.5631777164064422,0.3970989471470686
2024-08-16 15:52:00-04:00,-0.3811440394687747,0.5123657224803342,-0.44089443193403216,0.3250288873181495,0.22331152259495113,-0.10263518577442256,0.4681216768815016,0.679577890918063,0.6318389622618902,-0.31262204254977355,0.6205042756775278,0.3571427925723227,0.10675177233842109,0.2320646569535161,0.4795663203549588,0.6599203816348829,0.5958644190703819,0.48036372014360185,1.2511187879961272,0.3969171754841147
2024-08-16 15:54:00-04:00,0.6359245800868668,0.44019902902766755,0.07845550466196873,-0.18735797370129292,1.2982109026241135,-0.3737259482235197,0.7110381116120614,1.8418212122780746,0.01588317897335415,0.1426545849347995,0.5568241809470638,-0.48002369477437473,0.0873393041453393,-0.3825975911815563,-0.1450139698476058,0.5802296701118076,0.4931504495915389,0.36894909186107744,1.431274387195576,-0.29062965530476365
2024-08-16 15:56:00-04:00,0.32015652126593835,0.05694562903269077,-1.135992895514036,0.31812034720787713,-0.3741589240356048,0.16830199974302926,-0.18028055191544584,-1.5299202052396281,1.2469956189962639,-0.03953924504499699,-0.07722261578246273,0.7756220591894801,-0.010585564797219092,0.3615215305922806,0.10479603271455244,0.02596966643831904,0.023113612174627284,-0.1867292675957826,-0.018811345935639965,0.12184606888973887
2024-08-16 15:58:00-04:00,-0.06281076395375265,-0.23046555639065747,-0.0951272389823573,1.1900178631323735,1.0589769232333663,0.168418937124537,0.9536996665811345,-0.3674659579276467,-0.49708585738771177,0.18812185071671625,0.30302379500104887,0.35688023744047426,-0.10851043373996512,-0.4149798699776328,0.0215663371814314,-0.21157389333429635,0.24346103367754235,-0.24229922642900464,1.610773968786771,-0.1531201189758491
2024-08-19 09:30:00-04:00,3.5577493464715175,-0.3982499627267119,-0.8963204197995575,4.124165616979196,3.561877104935892,6.2095712767524995,4.428739134606595,1.8418212122780746,-11.687818315898689,-1.8167549367050824,-0.3943835236952701,3.6954916082376883,1.749652282807232,6.6852476429223096,4.428798039526838,-2.1539418318094383,1.7684898404129465,3.1999732936371,2.5127115833733855,1.0836574962242562
2024-08-19 09:32:00-04:00,2.155001575278238,0.27267282339439236,0.9146831729424982,0.6686200706248865,0.46069342906522426,2.3256669289150094,0.4659807769825898,0.09761698509816803,1.2901586985098092,-0.9071277035671051,3.7873164131181305,0.8642644608072234,0.08709978545423315,-2.023439759352203,0.6027514136244015,0.73997283120709,1.0342414946904577,0.7561301812874052,1.4259152655929417,0.2589401403286448
2024-08-19 09:34:00-04:00,-0.12577136174574247,-0.3743675734172707,0.14826069851377796,1.1851904219190987,-0.49216098829138233,0.5266957463429989,0.46582097603804046,1.9557074708084756,-0.7069581518069807,-0.36412076000206706,1.3779813362281328,0.3550181658695246,-0.5970711320912813,-1.5749299938242687,0.18737582058891586,-0.3308514047775988,0.008544524580430313,0.20170252918321996,-0.018811345935639965,0.3960605220445155
2024-08-19 09:36:00-04:00,0.2539310041751728,-1.6695645607545235,0.14819933407080624,-0.19351134683330887,-0.015733779613077835,-0.9107774506912818,-0.5024523527248804,-2.8062395452341917,-2.7755248274093827,-0.4466743297748505,-1.5325753024649973,-1.2177797117271465,-0.8906523978963182,-0.866096575682676,-0.3106961385081202,-1.6811849153219771,-1.3114576231231785,-0.5743296862614695,-2.9095058407060423,-1.801206258769575
2024-08-19 09:38:00-04:00,-0.8856887118374172,0.7288166461487177,-0.16460728731637883,0.4957061091376696,0.5797363459295302,0.5268200191929905,-0.01831568834344031,0.678828488141434,-0.2929326562496495,-0.3600204636583732,0.8720888374605021,-0.20017011872678675,0.7717658568471221,-0.026729169692760298,-0.35217915168533853,1.5745396058804793,0.24423474905420955,-0.5744628159061151,-0.018811345935639965,-0.5659345674985812
2024-08-19 09:40:00-04:00,0.38074854931968194,0.8241448583615066,-0.0951272389823573,-0.7102978855613811,-0.7304655175388854,-0.28188920577943444,-0.8256474379127511,1.1430460846544483,0.15272124861548278,1.377611513486423,-0.7732609419228382,0.26287932842789696,-0.5974309506864189,-0.09138875306402207,-0.3938132983990374,0.818946837820378,0.6239531162166984,0.20175728323599126,0.7044140871663507,-0.8390796138869294
2024-08-19 09:42:00-04:00,0.7604491464212568,0.6799084829650346,-0.19953950819740407,-0.7106118003323538,0.9372433915109327,0.9758482886583788,0.46608739668026167,1.142444860939686,1.7400555579760757,0.9190059410150145,-0.013941517674901345,-0.40849985132511046,0.38066476635806756,1.2000187235627031,0.3120344928805179,0.18449238161017217,0.3894686140582247,0.3126261305062898,-0.9229316017910955,1.7705268360325275
2024-08-19 09:44:00-04:00,-0.4423256246110529,-0.39819346487929574,-0.13005158788474397,-0.19362912007404898,-0.13476194066425864,0.43665712810370805,-0.34119224107705776,0.44571800922713206,-0.5009140466776943,0.6443563310654852,-0.013941517674901345,-0.8719686211758418,0.771525118434214,0.23142370033822646,-0.7676184598536775,-0.6874603747059035,-0.37236741533568246,0.5896612815208586,1.608051360059281,-0.42806075481908945
2024-08-19 09:46:00-04:00,-0.5690917775894241,1.0867337151201257,-0.408887061345019,-1.4011315112527813,-1.9222789954331678,1.6028025037834916,-0.5028253993310507,-2.607775859835533,0.11953796817972152,0.09711707823970228,-0.45707962236182414,0.4900704960569652,0.28260458773447716,1.2628977085931248,-0.518631996877391,1.016667927812431,0.389453821156187,-0.6297142162965665,0.7037242010992689,0.8089765774181417
2024-08-19 09:48:00-04:00,0.2540423970981017,0.36794207746895824,-1.248335926866775,-1.0569071724794497,-0.25423044590939353,-0.19175773163246188,-0.5029854466772555,-2.076384209042635,1.1530530852610128,0.461586844241002,0.5557060990001347,0.34215005809713206,-0.8649296126612835,0.23167685716059672,-0.726685801765172,0.3427711484677762,0.06701027296209061,-0.5744628159061151,1.064415011577466,0.5775500653739337
2024-08-19 09:50:00-04:00,0.5832512575989166,-0.8047649746829161,0.07919010627609642,1.3596912338628515,1.4146207048134083,-0.4607768342219594,-0.8265368011269522,1.9579598476727647,1.289874645827192,0.4612881943976412,0.6188683945849623,1.0097588334396064,0.1770807736533818,-0.800837307799788,1.0191709350658522,-0.40965166937311726,0.008540827420403045,-0.2419297080568426,2.501905675614735,0.9006119739907457
2024-08-19 09:52:00-04:00,-0.8349880487077664,-0.39808859150814907,0.14912550066905422,-1.0566709001097034,0.9322782203652312,-0.012335003785366465,-1.1504996457725627,0.3300248175877902,0.3257469242269317,0.31718804894159713,-0.8999718728102264,-1.0215610281889134,0.5582676867328217,-0.6071253792118129,-0.519061270967692,-0.2513119939448548,-0.665284275320272,-1.6850746876456155,-0.015237668569607697,0.3955172341915401
2024-08-19 09:54:00-04:00,-0.2526577134634588,-0.8295727890461413,-0.27076905661862366,0.4966356040173676,0.5843472868084415,-1.0894782350662735,0.30520170549087944,0.3299547068224031,0.18048711309037302,-0.4872368881843559,0.49246629919835383,-0.3901283916121005,1.2595487487283659,-0.2848399009103788,-0.020108968566407842,-1.2037825571684317,-0.6363734013776192,-0.9087824349711416,1.0617018642039435,0.5321201198722375
